ID,Label
ID_5179eeec5_epidural,0.0006359851
ID_5179eeec5_intraparenchymal,0.00058588554
ID_5179eeec5_intraventricular,1.589855e-05
ID_5179eeec5_subarachnoid,0.00096103526
ID_5179eeec5_subdural,0.0032961206
ID_5179eeec5_any,0.0023987873
ID_3661bd0da_epidural,0.0018741525
ID_3661bd0da_intraparenchymal,0.003700032
ID_3661bd0da_intraventricular,4.1905187e-05
ID_3661bd0da_subarachnoid,0.005478415
ID_3661bd0da_subdural,0.007992697
ID_3661bd0da_any,0.022040224
ID_00044a417_epidural,0.001564701
ID_00044a417_intraparenchymal,0.0016166469
ID_00044a417_intraventricular,0.00016519582
ID_00044a417_subarachnoid,0.006288347
ID_00044a417_subdural,0.005038831
ID_00044a417_any,0.007952039
ID_c72297ab1_epidural,0.0006350027
ID_c72297ab1_intraparenchymal,0.00083620986
ID_c72297ab1_intraventricular,0.00016341468
ID_c72297ab1_subarachnoid,0.00065225526
ID_c72297ab1_subdural,0.001318671
ID_c72297ab1_any,0.0018819754
ID_426e7b9fe_epidural,0.00027557483
ID_426e7b9fe_intraparenchymal,0.00014471688
ID_426e7b9fe_intraventricular,0.00010274771
ID_426e7b9fe_subarachnoid,0.00024467727
ID_426e7b9fe_subdural,0.00029676463
ID_426e7b9fe_any,0.00027726992
ID_095e01c93_epidural,0.001641224
ID_095e01c93_intraparenchymal,0.0006147848
ID_095e01c93_intraventricular,1.9238594e-05
ID_095e01c93_subarachnoid,0.0019870545
ID_095e01c93_subdural,0.006544316
ID_095e01c93_any,0.006327633
ID_90094f629_epidural,0.00022399868
ID_90094f629_intraparenchymal,0.00023201204
ID_90094f629_intraventricular,0.00016944272
ID_90094f629_subarachnoid,0.0006378788
ID_90094f629_subdural,0.00073825364
ID_90094f629_any,0.0010186738
ID_2d7c07451_epidural,0.0079224035
ID_2d7c07451_intraparenchymal,0.0027479224
ID_2d7c07451_intraventricular,0.005938775
ID_2d7c07451_subarachnoid,0.0056938087
ID_2d7c07451_subdural,0.085088134
ID_2d7c07451_any,0.07030168
ID_4667142de_epidural,0.003329
ID_4667142de_intraparenchymal,0.002623908
ID_4667142de_intraventricular,0.00017514752
ID_4667142de_subarachnoid,0.011839088
ID_4667142de_subdural,0.002230426
ID_4667142de_any,0.011025601
ID_ad13c3803_epidural,0.0035702514
ID_ad13c3803_intraparenchymal,0.002398257
ID_ad13c3803_intraventricular,0.0002486489
ID_ad13c3803_subarachnoid,0.005932225
ID_ad13c3803_subdural,0.0021281687
ID_ad13c3803_any,0.00659399
ID_068f900b0_epidural,0.010288136
ID_068f900b0_intraparenchymal,0.009150399
ID_068f900b0_intraventricular,0.0024422607
ID_068f900b0_subarachnoid,0.044199135
ID_068f900b0_subdural,0.025838982
ID_068f900b0_any,0.10996871
ID_39bd88d5e_epidural,0.021146616
ID_39bd88d5e_intraparenchymal,0.0075950506
ID_39bd88d5e_intraventricular,0.0013084592
ID_39bd88d5e_subarachnoid,0.013984663
ID_39bd88d5e_subdural,0.15879892
ID_39bd88d5e_any,0.15054312
ID_0987ee69c_epidural,0.00034305986
ID_0987ee69c_intraparenchymal,0.0004282366
ID_0987ee69c_intraventricular,0.00021152283
ID_0987ee69c_subarachnoid,0.0010499421
ID_0987ee69c_subdural,0.0004355313
ID_0987ee69c_any,0.0014814924
ID_02f302fb5_epidural,0.0015670337
ID_02f302fb5_intraparenchymal,0.0030445955
ID_02f302fb5_intraventricular,0.00041593664
ID_02f302fb5_subarachnoid,0.0014455408
ID_02f302fb5_subdural,0.0018524536
ID_02f302fb5_any,0.003935099
ID_533a97e8b_epidural,0.0008383084
ID_533a97e8b_intraparenchymal,0.0002563408
ID_533a97e8b_intraventricular,0.00026925188
ID_533a97e8b_subarachnoid,0.0022062024
ID_533a97e8b_subdural,0.0010092134
ID_533a97e8b_any,0.0013343398
ID_8381bdd1d_epidural,0.0011225551
ID_8381bdd1d_intraparenchymal,0.0022868905
ID_8381bdd1d_intraventricular,0.00021395934
ID_8381bdd1d_subarachnoid,0.004275183
ID_8381bdd1d_subdural,0.004568145
ID_8381bdd1d_any,0.007420737
ID_2a3a3ff48_epidural,0.0005390147
ID_2a3a3ff48_intraparenchymal,0.0020061543
ID_2a3a3ff48_intraventricular,5.0875296e-06
ID_2a3a3ff48_subarachnoid,0.005020981
ID_2a3a3ff48_subdural,0.00075630634
ID_2a3a3ff48_any,0.005289745
ID_e10bd0f80_epidural,0.0185977
ID_e10bd0f80_intraparenchymal,0.07776253
ID_e10bd0f80_intraventricular,0.016925946
ID_e10bd0f80_subarachnoid,0.4797326
ID_e10bd0f80_subdural,0.19882186
ID_e10bd0f80_any,0.84848416
ID_10b93750a_epidural,0.00015132593
ID_10b93750a_intraparenchymal,0.00020048105
ID_10b93750a_intraventricular,2.1946041e-06
ID_10b93750a_subarachnoid,0.00040546322
ID_10b93750a_subdural,0.00035835273
ID_10b93750a_any,0.0007578727
ID_1cfd3a718_epidural,0.011502661
ID_1cfd3a718_intraparenchymal,0.01060995
ID_1cfd3a718_intraventricular,0.0039019492
ID_1cfd3a718_subarachnoid,0.013797356
ID_1cfd3a718_subdural,0.10003633
ID_1cfd3a718_any,0.08425197
ID_33ecfd700_epidural,0.007122616
ID_33ecfd700_intraparenchymal,0.0035265826
ID_33ecfd700_intraventricular,0.00065273565
ID_33ecfd700_subarachnoid,0.0040118764
ID_33ecfd700_subdural,0.037171472
ID_33ecfd700_any,0.040639553
ID_9add577ce_epidural,0.0029872423
ID_9add577ce_intraparenchymal,0.017576085
ID_9add577ce_intraventricular,0.002234491
ID_9add577ce_subarachnoid,0.016989188
ID_9add577ce_subdural,0.010681425
ID_9add577ce_any,0.06210966
ID_aa21b41d6_epidural,0.0016307724
ID_aa21b41d6_intraparenchymal,0.00060521415
ID_aa21b41d6_intraventricular,0.00020774954
ID_aa21b41d6_subarachnoid,0.0015184828
ID_aa21b41d6_subdural,0.004480155
ID_aa21b41d6_any,0.0041839406
ID_051007029_epidural,2.2343347e-05
ID_051007029_intraparenchymal,6.420367e-05
ID_051007029_intraventricular,3.517383e-06
ID_051007029_subarachnoid,9.432912e-05
ID_051007029_subdural,5.3588643e-05
ID_051007029_any,6.88952e-05
ID_5db2b0026_epidural,0.00028271924
ID_5db2b0026_intraparenchymal,0.00021330325
ID_5db2b0026_intraventricular,0.0001726346
ID_5db2b0026_subarachnoid,0.0019262506
ID_5db2b0026_subdural,0.0013416089
ID_5db2b0026_any,0.0024498072
ID_5e7478118_epidural,0.00025931842
ID_5e7478118_intraparenchymal,0.00021844191
ID_5e7478118_intraventricular,3.5619107e-06
ID_5e7478118_subarachnoid,0.00088390405
ID_5e7478118_subdural,0.001388202
ID_5e7478118_any,0.0016772418
ID_afc571687_epidural,0.0019266688
ID_afc571687_intraparenchymal,0.00088694505
ID_afc571687_intraventricular,6.2021274e-05
ID_afc571687_subarachnoid,0.0007510812
ID_afc571687_subdural,0.001498754
ID_afc571687_any,0.0020709657
ID_2c9af971b_epidural,0.0012434094
ID_2c9af971b_intraparenchymal,0.004373755
ID_2c9af971b_intraventricular,0.0009734709
ID_2c9af971b_subarachnoid,0.019175312
ID_2c9af971b_subdural,0.0022883085
ID_2c9af971b_any,0.026904624
ID_01e3f5739_epidural,1.1375698e-05
ID_01e3f5739_intraparenchymal,4.8366583e-06
ID_01e3f5739_intraventricular,2.6461464e-06
ID_01e3f5739_subarachnoid,2.6221782e-05
ID_01e3f5739_subdural,5.4661637e-06
ID_01e3f5739_any,4.8929805e-06
ID_7ee6277d7_epidural,0.011040518
ID_7ee6277d7_intraparenchymal,0.023376403
ID_7ee6277d7_intraventricular,0.006711431
ID_7ee6277d7_subarachnoid,0.033411175
ID_7ee6277d7_subdural,0.076474756
ID_7ee6277d7_any,0.17127378
ID_d11fe1457_epidural,0.001442857
ID_d11fe1457_intraparenchymal,0.0016079535
ID_d11fe1457_intraventricular,0.004774885
ID_d11fe1457_subarachnoid,0.014846233
ID_d11fe1457_subdural,0.0032641757
ID_d11fe1457_any,0.012762996
ID_c9d791afe_epidural,0.0013028446
ID_c9d791afe_intraparenchymal,0.0005677947
ID_c9d791afe_intraventricular,0.00013404217
ID_c9d791afe_subarachnoid,0.001880371
ID_c9d791afe_subdural,0.0005296309
ID_c9d791afe_any,0.0011112515
ID_e3df6e159_epidural,0.013087223
ID_e3df6e159_intraparenchymal,0.014693765
ID_e3df6e159_intraventricular,0.004940151
ID_e3df6e159_subarachnoid,0.045354128
ID_e3df6e159_subdural,0.03810459
ID_e3df6e159_any,0.07035397
ID_dd46ae4ef_epidural,0.09150646
ID_dd46ae4ef_intraparenchymal,0.04906318
ID_dd46ae4ef_intraventricular,0.0034400402
ID_dd46ae4ef_subarachnoid,0.57633334
ID_dd46ae4ef_subdural,0.9722387
ID_dd46ae4ef_any,0.99606246
ID_61cfb6386_epidural,0.006501654
ID_61cfb6386_intraparenchymal,0.0030194176
ID_61cfb6386_intraventricular,0.0003585212
ID_61cfb6386_subarachnoid,0.00286535
ID_61cfb6386_subdural,0.026598917
ID_61cfb6386_any,0.027218351
ID_4b3cd4f94_epidural,0.010094159
ID_4b3cd4f94_intraparenchymal,0.015768569
ID_4b3cd4f94_intraventricular,0.008749196
ID_4b3cd4f94_subarachnoid,0.037345875
ID_4b3cd4f94_subdural,0.15954965
ID_4b3cd4f94_any,0.2282059
ID_6b11eb2b1_epidural,0.0008932014
ID_6b11eb2b1_intraparenchymal,0.00035954718
ID_6b11eb2b1_intraventricular,0.00027642923
ID_6b11eb2b1_subarachnoid,0.00036290372
ID_6b11eb2b1_subdural,0.0008946927
ID_6b11eb2b1_any,0.0011795892
ID_6ce32b6ea_epidural,0.010660232
ID_6ce32b6ea_intraparenchymal,0.9540279
ID_6ce32b6ea_intraventricular,0.03454753
ID_6ce32b6ea_subarachnoid,0.17959575
ID_6ce32b6ea_subdural,0.18665126
ID_6ce32b6ea_any,0.97805095
ID_6779b0a77_epidural,0.00090010266
ID_6779b0a77_intraparenchymal,0.0010070556
ID_6779b0a77_intraventricular,0.00070166535
ID_6779b0a77_subarachnoid,0.0028235377
ID_6779b0a77_subdural,0.00322512
ID_6779b0a77_any,0.005580436
ID_e1df5f8ce_epidural,0.00436325
ID_e1df5f8ce_intraparenchymal,0.0020394225
ID_e1df5f8ce_intraventricular,0.0007339897
ID_e1df5f8ce_subarachnoid,0.0048687756
ID_e1df5f8ce_subdural,0.024389466
ID_e1df5f8ce_any,0.017114762
ID_6ae7906fb_epidural,5.773043e-05
ID_6ae7906fb_intraparenchymal,0.00015260381
ID_6ae7906fb_intraventricular,1.4154802e-05
ID_6ae7906fb_subarachnoid,0.0003017923
ID_6ae7906fb_subdural,0.00016115962
ID_6ae7906fb_any,0.0002902588
ID_5bce02994_epidural,0.040702064
ID_5bce02994_intraparenchymal,0.048129093
ID_5bce02994_intraventricular,0.00021185969
ID_5bce02994_subarachnoid,0.06902589
ID_5bce02994_subdural,0.9439249
ID_5bce02994_any,0.9838585
ID_2d5106a48_epidural,0.002300316
ID_2d5106a48_intraparenchymal,0.002572606
ID_2d5106a48_intraventricular,0.001755621
ID_2d5106a48_subarachnoid,0.0052874847
ID_2d5106a48_subdural,0.010388633
ID_2d5106a48_any,0.0155206155
ID_b37ab65c0_epidural,0.01138836
ID_b37ab65c0_intraparenchymal,0.028455867
ID_b37ab65c0_intraventricular,0.005448794
ID_b37ab65c0_subarachnoid,0.98060936
ID_b37ab65c0_subdural,0.07550099
ID_b37ab65c0_any,0.9150942
ID_300b373fd_epidural,6.269991e-05
ID_300b373fd_intraparenchymal,3.776253e-05
ID_300b373fd_intraventricular,2.9823299e-05
ID_300b373fd_subarachnoid,0.00010437195
ID_300b373fd_subdural,5.7759895e-05
ID_300b373fd_any,6.459707e-05
ID_73d7cfda0_epidural,0.00017795796
ID_73d7cfda0_intraparenchymal,2.670849e-05
ID_73d7cfda0_intraventricular,8.654314e-06
ID_73d7cfda0_subarachnoid,0.00020534768
ID_73d7cfda0_subdural,0.00014913995
ID_73d7cfda0_any,4.6566896e-05
ID_f5ab91683_epidural,0.0036400985
ID_f5ab91683_intraparenchymal,0.0012427949
ID_f5ab91683_intraventricular,0.0010731556
ID_f5ab91683_subarachnoid,0.0025081101
ID_f5ab91683_subdural,0.013096792
ID_f5ab91683_any,0.009994798
ID_b8dcc5550_epidural,0.0012615824
ID_b8dcc5550_intraparenchymal,0.004907629
ID_b8dcc5550_intraventricular,0.0040025776
ID_b8dcc5550_subarachnoid,0.0026593073
ID_b8dcc5550_subdural,0.001304368
ID_b8dcc5550_any,0.004281757
ID_2c4bbc43d_epidural,0.0012177802
ID_2c4bbc43d_intraparenchymal,0.0017512752
ID_2c4bbc43d_intraventricular,0.0003749625
ID_2c4bbc43d_subarachnoid,0.002525355
ID_2c4bbc43d_subdural,0.005267969
ID_2c4bbc43d_any,0.0072519593
ID_8a96ab10d_epidural,0.0012366251
ID_8a96ab10d_intraparenchymal,0.00053787563
ID_8a96ab10d_intraventricular,1.7340406e-05
ID_8a96ab10d_subarachnoid,0.0010704594
ID_8a96ab10d_subdural,0.0014368212
ID_8a96ab10d_any,0.0016796099
ID_596a14e6d_epidural,0.0011710688
ID_596a14e6d_intraparenchymal,0.0063789934
ID_596a14e6d_intraventricular,0.0006912045
ID_596a14e6d_subarachnoid,0.005313826
ID_596a14e6d_subdural,0.0016364588
ID_596a14e6d_any,0.013529525
ID_5e29f9eb6_epidural,0.0018085644
ID_5e29f9eb6_intraparenchymal,0.0012415083
ID_5e29f9eb6_intraventricular,0.000411705
ID_5e29f9eb6_subarachnoid,0.0049332264
ID_5e29f9eb6_subdural,0.0010786015
ID_5e29f9eb6_any,0.004184441
ID_a08b8dd3e_epidural,0.00037813975
ID_a08b8dd3e_intraparenchymal,8.259406e-05
ID_a08b8dd3e_intraventricular,7.301026e-05
ID_a08b8dd3e_subarachnoid,0.0013381941
ID_a08b8dd3e_subdural,0.00024646585
ID_a08b8dd3e_any,0.00027393078
ID_e51dbe68e_epidural,5.5270662e-05
ID_e51dbe68e_intraparenchymal,8.0830934e-05
ID_e51dbe68e_intraventricular,1.970417e-05
ID_e51dbe68e_subarachnoid,0.00025670815
ID_e51dbe68e_subdural,0.0001796797
ID_e51dbe68e_any,0.00030409536
ID_7a3f440d2_epidural,7.005604e-05
ID_7a3f440d2_intraparenchymal,7.4089454e-05
ID_7a3f440d2_intraventricular,9.056596e-06
ID_7a3f440d2_subarachnoid,0.00022052246
ID_7a3f440d2_subdural,0.00013331624
ID_7a3f440d2_any,0.00014011182
ID_49a9eb154_epidural,0.00086020946
ID_49a9eb154_intraparenchymal,0.0005553431
ID_49a9eb154_intraventricular,0.00021398097
ID_49a9eb154_subarachnoid,0.00084623054
ID_49a9eb154_subdural,0.00080148847
ID_49a9eb154_any,0.0019624028
ID_42f5708a3_epidural,0.0034998062
ID_42f5708a3_intraparenchymal,0.0008695418
ID_42f5708a3_intraventricular,3.459854e-05
ID_42f5708a3_subarachnoid,0.0037332838
ID_42f5708a3_subdural,0.006794992
ID_42f5708a3_any,0.011889164
ID_ddd11e8e1_epidural,0.00065864
ID_ddd11e8e1_intraparenchymal,0.00027664885
ID_ddd11e8e1_intraventricular,0.00019858389
ID_ddd11e8e1_subarachnoid,0.005364632
ID_ddd11e8e1_subdural,0.0010609324
ID_ddd11e8e1_any,0.0025836418
ID_8d1b5c90f_epidural,3.4474404e-05
ID_8d1b5c90f_intraparenchymal,7.0545364e-05
ID_8d1b5c90f_intraventricular,5.7283632e-06
ID_8d1b5c90f_subarachnoid,0.00011957053
ID_8d1b5c90f_subdural,4.8152848e-05
ID_8d1b5c90f_any,5.879029e-05
ID_e2344de15_epidural,0.0014457756
ID_e2344de15_intraparenchymal,0.0015906466
ID_e2344de15_intraventricular,0.00010557152
ID_e2344de15_subarachnoid,0.005242006
ID_e2344de15_subdural,0.023380693
ID_e2344de15_any,0.024125762
ID_82dd6ed6b_epidural,0.0049956795
ID_82dd6ed6b_intraparenchymal,0.01887314
ID_82dd6ed6b_intraventricular,0.005219346
ID_82dd6ed6b_subarachnoid,0.011014225
ID_82dd6ed6b_subdural,0.014906882
ID_82dd6ed6b_any,0.128115
ID_fb8244fcf_epidural,0.00045829278
ID_fb8244fcf_intraparenchymal,0.00014863042
ID_fb8244fcf_intraventricular,0.00030764716
ID_fb8244fcf_subarachnoid,0.0011006168
ID_fb8244fcf_subdural,0.001636
ID_fb8244fcf_any,0.0019150879
ID_0f7fd47c2_epidural,0.0037577944
ID_0f7fd47c2_intraparenchymal,0.0009422232
ID_0f7fd47c2_intraventricular,4.424055e-05
ID_0f7fd47c2_subarachnoid,0.0032476813
ID_0f7fd47c2_subdural,0.03764463
ID_0f7fd47c2_any,0.030999146
ID_23cdcf97e_epidural,0.028254073
ID_23cdcf97e_intraparenchymal,0.4591088
ID_23cdcf97e_intraventricular,0.94898564
ID_23cdcf97e_subarachnoid,0.29325143
ID_23cdcf97e_subdural,0.31743538
ID_23cdcf97e_any,0.99507695
ID_295daa511_epidural,0.003692053
ID_295daa511_intraparenchymal,0.0006970841
ID_295daa511_intraventricular,1.1979828e-05
ID_295daa511_subarachnoid,0.0039946665
ID_295daa511_subdural,0.008694674
ID_295daa511_any,0.011647597
ID_9e6cc4ccf_epidural,0.00035642146
ID_9e6cc4ccf_intraparenchymal,0.00034219783
ID_9e6cc4ccf_intraventricular,0.00011384946
ID_9e6cc4ccf_subarachnoid,0.0008087362
ID_9e6cc4ccf_subdural,0.0005149441
ID_9e6cc4ccf_any,0.0012142666
ID_f65b79c51_epidural,0.0010670867
ID_f65b79c51_intraparenchymal,0.00061972823
ID_f65b79c51_intraventricular,4.8974216e-05
ID_f65b79c51_subarachnoid,0.0007433883
ID_f65b79c51_subdural,0.00022151372
ID_f65b79c51_any,0.00060678547
ID_e24cae91c_epidural,0.0020846603
ID_e24cae91c_intraparenchymal,0.0016516171
ID_e24cae91c_intraventricular,0.0005302012
ID_e24cae91c_subarachnoid,0.017849935
ID_e24cae91c_subdural,0.0014881875
ID_e24cae91c_any,0.014021896
ID_c3bb30559_epidural,0.00035725592
ID_c3bb30559_intraparenchymal,0.00012935363
ID_c3bb30559_intraventricular,0.00014362342
ID_c3bb30559_subarachnoid,0.0020283686
ID_c3bb30559_subdural,0.00077681476
ID_c3bb30559_any,0.0011384196
ID_c0e16f8bf_epidural,6.279781e-05
ID_c0e16f8bf_intraparenchymal,3.9292736e-06
ID_c0e16f8bf_intraventricular,7.609299e-06
ID_c0e16f8bf_subarachnoid,0.00011229674
ID_c0e16f8bf_subdural,1.9334364e-05
ID_c0e16f8bf_any,2.3991524e-05
ID_0531f15c7_epidural,0.0016421729
ID_0531f15c7_intraparenchymal,0.00096102565
ID_0531f15c7_intraventricular,0.0005879825
ID_0531f15c7_subarachnoid,0.0019598661
ID_0531f15c7_subdural,0.0019548761
ID_0531f15c7_any,0.0025064633
ID_10f40cae5_epidural,0.004575178
ID_10f40cae5_intraparenchymal,0.00388152
ID_10f40cae5_intraventricular,0.0002676665
ID_10f40cae5_subarachnoid,0.0027177925
ID_10f40cae5_subdural,0.015347301
ID_10f40cae5_any,0.01615454
ID_3e62cedde_epidural,0.00026250447
ID_3e62cedde_intraparenchymal,0.00015274066
ID_3e62cedde_intraventricular,8.534495e-05
ID_3e62cedde_subarachnoid,0.0018377369
ID_3e62cedde_subdural,0.0004663419
ID_3e62cedde_any,0.0005126905
ID_5dcec94bc_epidural,0.0044423277
ID_5dcec94bc_intraparenchymal,0.004574941
ID_5dcec94bc_intraventricular,9.578869e-05
ID_5dcec94bc_subarachnoid,0.00931362
ID_5dcec94bc_subdural,0.006296991
ID_5dcec94bc_any,0.012725614
ID_182a915f4_epidural,0.0010645052
ID_182a915f4_intraparenchymal,0.0011600759
ID_182a915f4_intraventricular,0.00062048
ID_182a915f4_subarachnoid,0.0013324673
ID_182a915f4_subdural,0.0005666367
ID_182a915f4_any,0.0017300046
ID_0891ce0cd_epidural,0.0033659965
ID_0891ce0cd_intraparenchymal,0.2748731
ID_0891ce0cd_intraventricular,0.013464557
ID_0891ce0cd_subarachnoid,0.035254728
ID_0891ce0cd_subdural,0.22034727
ID_0891ce0cd_any,0.6696568
ID_f52b0af16_epidural,0.0047695427
ID_f52b0af16_intraparenchymal,0.0027424763
ID_f52b0af16_intraventricular,0.0004503295
ID_f52b0af16_subarachnoid,0.0037993488
ID_f52b0af16_subdural,0.0061748065
ID_f52b0af16_any,0.012549699
ID_580649b2c_epidural,0.0016609842
ID_580649b2c_intraparenchymal,0.005024732
ID_580649b2c_intraventricular,9.753397e-05
ID_580649b2c_subarachnoid,0.062276896
ID_580649b2c_subdural,0.006231608
ID_580649b2c_any,0.052430797
ID_8653c6a5f_epidural,0.00044180366
ID_8653c6a5f_intraparenchymal,0.00030986665
ID_8653c6a5f_intraventricular,0.00045948764
ID_8653c6a5f_subarachnoid,0.005854827
ID_8653c6a5f_subdural,0.0017984504
ID_8653c6a5f_any,0.004879927
ID_9d6e5fbfb_epidural,0.0009055729
ID_9d6e5fbfb_intraparenchymal,0.00041028258
ID_9d6e5fbfb_intraventricular,0.00013808334
ID_9d6e5fbfb_subarachnoid,0.0031604955
ID_9d6e5fbfb_subdural,0.004878678
ID_9d6e5fbfb_any,0.004965474
ID_01f0ea171_epidural,0.0011084002
ID_01f0ea171_intraparenchymal,0.00042520874
ID_01f0ea171_intraventricular,0.00036776674
ID_01f0ea171_subarachnoid,0.0028671902
ID_01f0ea171_subdural,0.002898959
ID_01f0ea171_any,0.0038980872
ID_aa36bf4e3_epidural,0.0068974886
ID_aa36bf4e3_intraparenchymal,0.0048333122
ID_aa36bf4e3_intraventricular,0.0013944409
ID_aa36bf4e3_subarachnoid,0.003631817
ID_aa36bf4e3_subdural,0.004457084
ID_aa36bf4e3_any,0.014396416
ID_696ffdcb8_epidural,0.022706237
ID_696ffdcb8_intraparenchymal,0.00197236
ID_696ffdcb8_intraventricular,0.00038107554
ID_696ffdcb8_subarachnoid,0.010680383
ID_696ffdcb8_subdural,0.75693744
ID_696ffdcb8_any,0.6969523
ID_a00518220_epidural,0.0018324238
ID_a00518220_intraparenchymal,0.0014342743
ID_a00518220_intraventricular,0.00022769482
ID_a00518220_subarachnoid,0.0014194301
ID_a00518220_subdural,0.023137223
ID_a00518220_any,0.01064482
ID_1ddf9bd8a_epidural,0.0001145526
ID_1ddf9bd8a_intraparenchymal,0.0002286599
ID_1ddf9bd8a_intraventricular,5.8319483e-06
ID_1ddf9bd8a_subarachnoid,0.00012355282
ID_1ddf9bd8a_subdural,0.00041002006
ID_1ddf9bd8a_any,0.00031847163
ID_5ac161c97_epidural,0.00010483568
ID_5ac161c97_intraparenchymal,1.3312139e-05
ID_5ac161c97_intraventricular,4.0795527e-05
ID_5ac161c97_subarachnoid,0.00077067607
ID_5ac161c97_subdural,0.00033784076
ID_5ac161c97_any,0.00042850102
ID_1b4ae2c9c_epidural,0.0007924342
ID_1b4ae2c9c_intraparenchymal,0.0013354307
ID_1b4ae2c9c_intraventricular,0.00015508378
ID_1b4ae2c9c_subarachnoid,0.00017511612
ID_1b4ae2c9c_subdural,0.0014206411
ID_1b4ae2c9c_any,0.0012290769
ID_bbecec2a7_epidural,0.0012497106
ID_bbecec2a7_intraparenchymal,0.0008524838
ID_bbecec2a7_intraventricular,0.000742672
ID_bbecec2a7_subarachnoid,0.00087705615
ID_bbecec2a7_subdural,0.0045006652
ID_bbecec2a7_any,0.00426309
ID_cbf671208_epidural,0.011226212
ID_cbf671208_intraparenchymal,0.018271249
ID_cbf671208_intraventricular,0.0015049222
ID_cbf671208_subarachnoid,0.0552583
ID_cbf671208_subdural,0.098756894
ID_cbf671208_any,0.21654136
ID_ca4b74419_epidural,0.00038391678
ID_ca4b74419_intraparenchymal,0.003494758
ID_ca4b74419_intraventricular,0.012102775
ID_ca4b74419_subarachnoid,0.0112705
ID_ca4b74419_subdural,0.0027137552
ID_ca4b74419_any,0.026548788
ID_6cfffbdd3_epidural,0.0042506056
ID_6cfffbdd3_intraparenchymal,0.030829402
ID_6cfffbdd3_intraventricular,0.11991188
ID_6cfffbdd3_subarachnoid,0.010509
ID_6cfffbdd3_subdural,0.06752824
ID_6cfffbdd3_any,0.2724021
ID_ad699fd72_epidural,0.00228091
ID_ad699fd72_intraparenchymal,0.0005736486
ID_ad699fd72_intraventricular,6.596509e-05
ID_ad699fd72_subarachnoid,0.0005326437
ID_ad699fd72_subdural,0.0029024896
ID_ad699fd72_any,0.0013957295
ID_985efbf67_epidural,0.0017366696
ID_985efbf67_intraparenchymal,0.0028377818
ID_985efbf67_intraventricular,0.0011925981
ID_985efbf67_subarachnoid,0.020750148
ID_985efbf67_subdural,0.00569911
ID_985efbf67_any,0.029925907
ID_3fcb47a23_epidural,0.0024288185
ID_3fcb47a23_intraparenchymal,0.002367304
ID_3fcb47a23_intraventricular,0.0006296608
ID_3fcb47a23_subarachnoid,0.004921987
ID_3fcb47a23_subdural,0.002190957
ID_3fcb47a23_any,0.010239063
ID_c5a2581f1_epidural,0.0035954847
ID_c5a2581f1_intraparenchymal,0.0013290124
ID_c5a2581f1_intraventricular,0.00028926428
ID_c5a2581f1_subarachnoid,0.0047487095
ID_c5a2581f1_subdural,0.006342245
ID_c5a2581f1_any,0.011868802
ID_5172deeed_epidural,0.0010051089
ID_5172deeed_intraparenchymal,0.0008910558
ID_5172deeed_intraventricular,0.00060745754
ID_5172deeed_subarachnoid,0.0023332848
ID_5172deeed_subdural,0.00088520756
